Datetime,Water Level (m)
2023-09-21 18:00:00,1.2626548e-05
2023-09-21 19:00:00,-1.4392247e-05
2023-09-21 20:00:00,-2.7544127e-05
2023-09-21 21:00:00,-1.5329515e-05
2023-09-21 22:00:00,6.624147e-06
2023-09-21 23:00:00,7.4569624e-07
2023-09-22 00:00:00,3.2296273e-05
2023-09-22 01:00:00,8.336396e-05
2023-09-22 02:00:00,0.00015768305
2023-09-22 03:00:00,0.00024541677
2023-09-22 04:00:00,0.00038778974
2023-09-22 05:00:00,0.00048480797
2023-09-22 06:00:00,0.0004362198
2023-09-22 07:00:00,0.00034032206
2023-09-22 08:00:00,0.00028986644
2023-09-22 09:00:00,0.00023641314
2023-09-22 10:00:00,0.00019992849
2023-09-22 11:00:00,0.00018497444
2023-09-22 12:00:00,0.00015553756
2023-09-22 13:00:00,8.268202e-05
2023-09-22 14:00:00,0.00011082752
2023-09-22 15:00:00,0.00012196726
2023-09-22 16:00:00,9.830707e-05
2023-09-22 17:00:00,8.4486004e-05
2023-09-22 18:00:00,2.684645e-05
2023-09-22 19:00:00,-2.2984268e-06
2023-09-22 20:00:00,-2.1902758e-06
2023-09-22 21:00:00,2.4384637e-05
2023-09-22 22:00:00,2.5028019e-05
2023-09-22 23:00:00,5.5517914e-05
2023-09-23 00:00:00,7.9793535e-05
2023-09-23 01:00:00,0.00012999459
2023-09-23 02:00:00,0.00022467406
2023-09-23 03:00:00,0.00028900802
2023-09-23 04:00:00,0.0003198142
2023-09-23 05:00:00,0.00031738548
2023-09-23 06:00:00,0.00035968746
2023-09-23 07:00:00,0.00039266617
2023-09-23 08:00:00,0.0003794053
2023-09-23 09:00:00,0.00029008515
2023-09-23 10:00:00,0.00021625133
2023-09-23 11:00:00,0.0001826106
2023-09-23 12:00:00,0.00013330161
2023-09-23 13:00:00,9.501474e-05
2023-09-23 14:00:00,7.879189e-05
2023-09-23 15:00:00,9.097e-05
2023-09-23 16:00:00,6.823861e-05
2023-09-23 17:00:00,7.245537e-05
2023-09-23 18:00:00,5.3386808e-05
2023-09-23 19:00:00,4.1213112e-05
2023-09-23 20:00:00,3.978632e-05
2023-09-23 21:00:00,2.7816908e-05
2023-09-23 22:00:00,2.1886022e-05
2023-09-23 23:00:00,3.1063908e-05
2023-09-24 00:00:00,3.9784773e-05
2023-09-24 01:00:00,6.1268845e-05
2023-09-24 02:00:00,0.00011745954
2023-09-24 03:00:00,0.00014246556
2023-09-24 04:00:00,0.00013572644
2023-09-24 05:00:00,0.00011771158
2023-09-24 06:00:00,0.00011644485
2023-09-24 07:00:00,0.000116334035
2023-09-24 08:00:00,0.00013975457
2023-09-24 09:00:00,0.0001646063
2023-09-24 10:00:00,0.00013537995
2023-09-24 11:00:00,8.4950116e-05
2023-09-24 12:00:00,5.09081e-05
2023-09-24 13:00:00,3.901633e-05
2023-09-24 14:00:00,6.019236e-05
2023-09-24 15:00:00,5.8931913e-05
2023-09-24 16:00:00,5.8665923e-05
2023-09-24 17:00:00,5.922024e-05
2023-09-24 18:00:00,5.0244664e-05
2023-09-24 19:00:00,2.6911453e-05
2023-09-24 20:00:00,3.259744e-05
2023-09-24 21:00:00,1.3089247e-05
2023-09-24 22:00:00,3.061774e-05
2023-09-24 23:00:00,2.9274252e-05
2023-09-25 00:00:00,4.785502e-05
2023-09-25 01:00:00,4.7729805e-05
2023-09-25 02:00:00,6.987051e-05
2023-09-25 03:00:00,6.394095e-05
2023-09-25 04:00:00,7.5884374e-05
2023-09-25 05:00:00,7.26986e-05
2023-09-25 06:00:00,7.951668e-05
2023-09-25 07:00:00,9.5520256e-05
2023-09-25 08:00:00,7.2707844e-05
2023-09-25 09:00:00,8.732423e-05
2023-09-25 10:00:00,0.00011014371
2023-09-25 11:00:00,6.819427e-05
2023-09-25 12:00:00,4.528117e-05
2023-09-25 13:00:00,3.7637907e-05
2023-09-25 14:00:00,5.2451313e-05
2023-09-25 15:00:00,6.865472e-05
2023-09-25 16:00:00,6.773336e-05
2023-09-25 17:00:00,7.466995e-05
2023-09-25 18:00:00,7.266391e-05
2023-09-25 19:00:00,5.302463e-05
2023-09-25 20:00:00,5.2144318e-05
2023-09-25 21:00:00,5.1516356e-05
2023-09-25 22:00:00,4.1952655e-05
2023-09-25 23:00:00,2.2913437e-05
2023-09-26 00:00:00,7.913928e-06
2023-09-26 01:00:00,1.461678e-05
2023-09-26 02:00:00,1.6274675e-05
2023-09-26 03:00:00,3.4579018e-05
2023-09-26 04:00:00,5.4149932e-05
2023-09-26 05:00:00,5.7681922e-05
2023-09-26 06:00:00,8.684315e-05
2023-09-26 07:00:00,0.00010397679
2023-09-26 08:00:00,0.000109965666
2023-09-26 09:00:00,9.4668125e-05
2023-09-26 10:00:00,8.1261176e-05
2023-09-26 11:00:00,8.587823e-05
2023-09-26 12:00:00,9.225176e-05
2023-09-26 13:00:00,9.4206385e-05
2023-09-26 14:00:00,0.000108611726
2023-09-26 15:00:00,9.6931646e-05
2023-09-26 16:00:00,9.793083e-05
2023-09-26 17:00:00,9.692852e-05
2023-09-26 18:00:00,0.00010921847
2023-09-26 19:00:00,0.0001047027
2023-09-26 20:00:00,0.00010138025
2023-09-26 21:00:00,9.699332e-05
2023-09-26 22:00:00,6.9729664e-05
2023-09-26 23:00:00,5.905536e-05
2023-09-27 00:00:00,3.0946805e-05
2023-09-27 01:00:00,3.188334e-05
2023-09-27 02:00:00,4.5704535e-05
2023-09-27 03:00:00,5.096707e-05
2023-09-27 04:00:00,4.4292243e-05
2023-09-27 05:00:00,6.554133e-05
2023-09-27 06:00:00,7.604187e-05
2023-09-27 07:00:00,8.790127e-05
2023-09-27 08:00:00,9.018286e-05
2023-09-27 09:00:00,7.456695e-05
2023-09-27 10:00:00,6.682211e-05
2023-09-27 11:00:00,8.464517e-05
2023-09-27 12:00:00,0.00013344326
2023-09-27 13:00:00,0.0001283829
2023-09-27 14:00:00,0.00011643328
2023-09-27 15:00:00,0.00011156987
2023-09-27 16:00:00,0.000101093065
2023-09-27 17:00:00,0.00010310676
2023-09-27 18:00:00,0.00011452237
